id,type,lat,lon,substance,location,operator,name,diameter,material,all_tags,ingestion_timestamp,source_api,area,osm_timestamp,node_count,geometry_points,first_lat,first_lon,last_lat,last_lon,geometry_json,ingestion_date,infrastructure_type
8926209479,node,53.3802159,-2.0605031,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494042,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
8926209480,node,53.3805752,-2.0620082,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494049,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708200,node,53.3798787,-2.0877482,,,,,,wood,"{""material"": ""wood"", ""power"": ""pole""}",2025-10-26T01:29:51.494056,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708201,node,53.3808371,-2.0880597,,,,,,wood,"{""material"": ""wood"", ""power"": ""pole""}",2025-10-26T01:29:51.494063,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708202,node,53.3815718,-2.088272,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494069,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708203,node,53.3823497,-2.0885145,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494076,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708204,node,53.3832078,-2.0887781,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494083,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708205,node,53.3836701,-2.0889356,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494090,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708206,node,53.3841799,-2.0898328,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494097,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708207,node,53.3847456,-2.0908061,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494104,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708208,node,53.3854708,-2.0892417,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494111,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708209,node,53.3853305,-2.0878615,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494118,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708210,node,53.3851998,-2.0866928,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494125,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708211,node,53.3850767,-2.0855034,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494131,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708212,node,53.3849353,-2.0843281,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494138,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9226708213,node,53.3848107,-2.0832338,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494145,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9311288737,node,53.3846358,-2.0815399,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494152,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9414950147,node,53.3805853,-2.0501523,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494159,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645459912,node,53.4236289,-2.0546585,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494166,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645459913,node,53.4228057,-2.0539934,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494172,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645459914,node,53.4227488,-2.0528749,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494179,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485846,node,53.4252252,-2.0675891,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494186,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485847,node,53.4255658,-2.0689871,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494193,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485848,node,53.4259243,-2.0704399,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494199,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485849,node,53.4250351,-2.0667009,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494206,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485850,node,53.4247535,-2.0654557,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494213,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485851,node,53.4244846,-2.0642125,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494220,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485852,node,53.4242413,-2.0631403,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494226,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485853,node,53.4248765,-2.0623901,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494234,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485854,node,53.4254824,-2.061683,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494240,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485855,node,53.4261369,-2.060942,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494247,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485856,node,53.4264416,-2.0597542,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494254,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485857,node,53.4267391,-2.0586019,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494261,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485858,node,53.4270603,-2.0573433,,,,,,,"{""line_management"": ""branch"", ""power"": ""pole""}",2025-10-26T01:29:51.494268,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485859,node,53.4260919,-2.0565623,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494274,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485860,node,53.4253398,-2.0559728,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494281,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485861,node,53.4244586,-2.0552908,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494288,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485862,node,53.4264379,-2.056824,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494295,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485863,node,53.4278084,-2.0578838,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494302,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485864,node,53.4285714,-2.0585098,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494308,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485865,node,53.4293526,-2.0591416,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494315,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485866,node,53.4300576,-2.0597039,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494322,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645485867,node,53.4305596,-2.0600921,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494329,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996081,node,53.4266364,-2.0725004,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494336,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996082,node,53.42745,-2.0758252,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494342,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996083,node,53.4280647,-2.074974,,,,,,,"{""line_management"": ""branch"", ""power"": ""pole""}",2025-10-26T01:29:51.494349,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996084,node,53.4286973,-2.0740715,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494356,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996085,node,53.4293458,-2.0731743,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494363,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996086,node,53.426846,-2.0766984,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494370,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9645996087,node,53.427497,-2.073943,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494377,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018161,node,53.4247634,-2.0683246,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494384,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018162,node,53.424309,-2.0690855,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494391,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018163,node,53.4230088,-2.0694748,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494398,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018164,node,53.4237257,-2.0692602,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494405,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018165,node,53.4222285,-2.0697324,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494412,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018166,node,53.4214234,-2.0699728,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494423,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9646018167,node,53.4206863,-2.0702312,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494430,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703286,node,53.4203919,-2.052021,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494437,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703287,node,53.4197935,-2.0515789,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494444,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703288,node,53.4191069,-2.0510029,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494451,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703289,node,53.4184179,-2.0504649,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494458,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703291,node,53.4213614,-2.0529853,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494465,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703292,node,53.4216168,-2.0531464,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494472,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703294,node,53.4222012,-2.0519554,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494479,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703295,node,53.4216812,-2.0520913,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494485,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701703296,node,53.4207868,-2.0523052,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494492,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701741572,node,53.4234283,-2.0500439,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494499,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701741573,node,53.4228541,-2.0511559,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494506,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
9701741574,node,53.4223259,-2.0522263,,,,,,,"{""power"": ""pole""}",2025-10-26T01:29:51.494513,overpass,stockport,2025-10-26T01:28:00Z,,,,,,,,2025-10-26,pole
1307579190,way,,,,underground,National Grid Electricity Transmission,,,,"{""cables"": ""6"", ""circuits"": ""2"", ""frequency"": ""50"", ""layer"": ""-1"", ""location"": ""underground"", ""operator"": ""National Grid Electricity Transmission"", ""power"": ""cable"", ""voltage"": ""275000;0""}",2025-10-28T15:56:19.462796,overpass,stockport,2025-10-28T15:55:02Z,108.0,108.0,53.4084709,-2.1844046,53.4152459,-2.1572992,"[{""lat"": 53.4084709, ""lon"": -2.1844046}, {""lat"": 53.4084533, ""lon"": -2.184489}, {""lat"": 53.4086433, ""lon"": -2.1845712}, {""lat"": 53.4088955, ""lon"": -2.1846233}, {""lat"": 53.4091002, ""lon"": -2.1846634}, {""lat"": 53.4094168, ""lon"": -2.1846451}, {""lat"": 53.4097662, ""lon"": -2.1846101}, {""lat"": 53.4098194, ""lon"": -2.1845969}, {""lat"": 53.4098778, ""lon"": -2.1845621}, {""lat"": 53.4099273, ""lon"": -2.1844749}, {""lat"": 53.4099409, ""lon"": -2.1844078}, {""lat"": 53.4098242, ""lon"": -2.1822864}, {""lat"": 53.4098163, ""lon"": -2.1821769}, {""lat"": 53.4098151, ""lon"": -2.1820773}, {""lat"": 53.4098212, ""lon"": -2.1819157}, {""lat"": 53.4098366, ""lon"": -2.181785}, {""lat"": 53.4098681, ""lon"": -2.1816355}, {""lat"": 53.4099154, ""lon"": -2.1815207}, {""lat"": 53.4099735, ""lon"": -2.1814353}, {""lat"": 53.4100379, ""lon"": -2.1813736}, {""lat"": 53.4101282, ""lon"": -2.1813441}, {""lat"": 53.4103697, ""lon"": -2.1812945}, {""lat"": 53.4104688, ""lon"": -2.1812414}, {""lat"": 53.4105, ""lon"": -2.1812045}, {""lat"": 53.4105762, ""lon"": -2.1811151}, {""lat"": 53.4106543, ""lon"": -2.1810597}, {""lat"": 53.4107935, ""lon"": -2.1809759}, {""lat"": 53.4111358, ""lon"": -2.1805579}, {""lat"": 53.4114053, ""lon"": -2.180331}, {""lat"": 53.4120678, ""lon"": -2.1799372}, {""lat"": 53.4121168, ""lon"": -2.1798779}, {""lat"": 53.4121677, ""lon"": -2.1798047}, {""lat"": 53.4121981, ""lon"": -2.1797065}, {""lat"": 53.4122743, ""lon"": -2.179454}, {""lat"": 53.4123633, ""lon"": -2.1792785}, {""lat"": 53.4123936, ""lon"": -2.1791815}, {""lat"": 53.4124331, ""lon"": -2.1788473}, {""lat"": 53.4124883, ""lon"": -2.1785682}, {""lat"": 53.4125284, ""lon"": -2.1785187}, {""lat"": 53.4126107, ""lon"": -2.1784921}, {""lat"": 53.412852, ""lon"": -2.1784101}, {""lat"": 53.4128744, ""lon"": -2.1783859}, {""lat"": 53.4128923, ""lon"": -2.1783343}, {""lat"": 53.4128923, ""lon"": -2.1780448}, {""lat"": 53.4128923, ""lon"": -2.1776427}, {""lat"": 53.4128528, ""lon"": -2.1769465}, {""lat"": 53.4128503, ""lon"": -2.1767549}, {""lat"": 53.4128956, ""lon"": -2.1765972}, {""lat"": 53.4129134, ""lon"": -2.1765517}, {""lat"": 53.4130199, ""lon"": -2.176435}, {""lat"": 53.4130763, ""lon"": -2.1763288}, {""lat"": 53.4132684, ""lon"": -2.175845}, {""lat"": 53.4133171, ""lon"": -2.1757166}, {""lat"": 53.4133533, ""lon"": -2.1754761}, {""lat"": 53.4134326, ""lon"": -2.1745771}, {""lat"": 53.4134772, ""lon"": -2.1741673}, {""lat"": 53.4135208, ""lon"": -2.1739559}, {""lat"": 53.4136553, ""lon"": -2.17359}, {""lat"": 53.4138186, ""lon"": -2.1730363}, {""lat"": 53.4138157, ""lon"": -2.1729344}, {""lat"": 53.4135634, ""lon"": -2.1719628}, {""lat"": 53.4135149, ""lon"": -2.1718967}, {""lat"": 53.4134592, ""lon"": -2.1718825}, {""lat"": 53.4125364, ""lon"": -2.1720218}, {""lat"": 53.411857, ""lon"": -2.1721075}, {""lat"": 53.4117954, ""lon"": -2.1720979}, {""lat"": 53.4117475, ""lon"": -2.1720695}, {""lat"": 53.4117189, ""lon"": -2.1719938}, {""lat"": 53.4117049, ""lon"": -2.1718526}, {""lat"": 53.4116827, ""lon"": -2.1711241}, {""lat"": 53.4116892, ""lon"": -2.1709454}, {""lat"": 53.4117292, ""lon"": -2.170795}, {""lat"": 53.4118405, ""lon"": -2.1703131}, {""lat"": 53.4119231, ""lon"": -2.1699926}, {""lat"": 53.4119535, ""lon"": -2.1698657}, {""lat"": 53.4119953, ""lon"": -2.169758}, {""lat"": 53.4129294, ""lon"": -2.168152}, {""lat"": 53.4132745, ""lon"": -2.1675688}, {""lat"": 53.4133273, ""lon"": -2.1674226}, {""lat"": 53.4133353, ""lon"": -2.1673583}, {""lat"": 53.4133249, ""lon"": -2.1672362}, {""lat"": 53.4131198, ""lon"": -2.1658109}, {""lat"": 53.413117, ""lon"": -2.1656213}, {""lat"": 53.4131953, ""lon"": -2.165396}, {""lat"": 53.4133292, ""lon"": -2.1649519}, {""lat"": 53.4134419, ""lon"": -2.1647044}, {""lat"": 53.4136939, ""lon"": -2.1642491}, {""lat"": 53.4139319, ""lon"": -2.1638057}, {""lat"": 53.4141576, ""lon"": -2.1633402}, {""lat"": 53.4142133, ""lon"": -2.1632959}, {""lat"": 53.4143694, ""lon"": -2.1632025}, {""lat"": 53.4149177, ""lon"": -2.1628189}, {""lat"": 53.41498, ""lon"": -2.162741}, {""lat"": 53.4150204, ""lon"": -2.162502}, {""lat"": 53.4151287, ""lon"": -2.162072}, {""lat"": 53.4151709, ""lon"": -2.1619429}, {""lat"": 53.4159362, ""lon"": -2.1607719}, {""lat"": 53.4159566, ""lon"": -2.1607075}, {""lat"": 53.415959, ""lon"": -2.1605117}, {""lat"": 53.4159798, ""lon"": -2.1599229}, {""lat"": 53.4159762, ""lon"": -2.1597715}, {""lat"": 53.4159477, ""lon"": -2.1597022}, {""lat"": 53.4156686, ""lon"": -2.1593679}, {""lat"": 53.4156172, ""lon"": -2.1592585}, {""lat"": 53.4155915, ""lon"": -2.1591692}, {""lat"": 53.4154818, ""lon"": -2.1579979}, {""lat"": 53.4153818, ""lon"": -2.1572306}, {""lat"": 53.4152459, ""lon"": -2.1572992}]",2025-10-28,cable
1307579191,way,,,,underground,National Grid Electricity Transmission,,,,"{""cables"": ""3"", ""circuits"": ""1"", ""frequency"": ""50"", ""layer"": ""-1"", ""location"": ""underground"", ""operator"": ""National Grid Electricity Transmission"", ""power"": ""cable"", ""voltage"": ""275000""}",2025-10-28T15:56:19.462802,overpass,stockport,2025-10-28T15:55:02Z,18.0,18.0,53.4157155,-2.1342721,53.4140753,-2.1296743,"[{""lat"": 53.4157155, ""lon"": -2.1342721}, {""lat"": 53.4158204, ""lon"": -2.1340325}, {""lat"": 53.4158865, ""lon"": -2.1338939}, {""lat"": 53.416083, ""lon"": -2.1336536}, {""lat"": 53.4161895, ""lon"": -2.133441}, {""lat"": 53.4162391, ""lon"": -2.1332253}, {""lat"": 53.4162611, ""lon"": -2.1325752}, {""lat"": 53.4162409, ""lon"": -2.1320514}, {""lat"": 53.4161491, ""lon"": -2.1315739}, {""lat"": 53.4156217, ""lon"": -2.1293498}, {""lat"": 53.4155911, ""lon"": -2.1292821}, {""lat"": 53.4155577, ""lon"": -2.129219}, {""lat"": 53.4155187, ""lon"": -2.1292144}, {""lat"": 53.4146474, ""lon"": -2.1297151}, {""lat"": 53.414573, ""lon"": -2.1297335}, {""lat"": 53.4141101, ""lon"": -2.1297653}, {""lat"": 53.4140864, ""lon"": -2.1297303}, {""lat"": 53.4140753, ""lon"": -2.1296743}]",2025-10-28,cable
2339632388,node,53.4139589,-2.0866703,,,United Utilities,Compstall Road Combined Sewer Overflow,,,"{""man_made"": ""manhole"", ""manhole"": ""sewer"", ""name"": ""Compstall Road Combined Sewer Overflow"", ""operator"": ""United Utilities""}",2025-10-28T15:56:19.461973,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255119,node,53.4321134,-2.1826462,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.461991,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255120,node,53.4321725,-2.1823956,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462001,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255121,node,53.4321761,-2.182698,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462008,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255122,node,53.4322302,-2.182195,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462015,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255123,node,53.4322474,-2.1824695,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462022,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255124,node,53.4322522,-2.1827559,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462028,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255125,node,53.4323003,-2.1819474,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462034,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255126,node,53.4323039,-2.1822668,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462041,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255127,node,53.4323223,-2.1825284,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462047,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255128,node,53.4323812,-2.1823337,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462054,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255129,node,53.4323848,-2.1819953,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462060,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255130,node,53.4324182,-2.1823105,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462066,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255131,node,53.4324591,-2.1820562,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462073,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255132,node,53.4324918,-2.1820333,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462079,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255133,node,53.4325313,-2.1823982,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462086,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255134,node,53.4325993,-2.182162,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462092,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255135,node,53.4327558,-2.1826073,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462098,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
3278255136,node,53.4328357,-2.1823796,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462105,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
11077694222,node,53.449827,-2.125842,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462700,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
11077694224,node,53.448948,-2.126412,,,,,,,"{""man_made"": ""manhole"", ""manhole"": ""drain""}",2025-10-28T15:56:19.462706,overpass,stockport,2025-10-28T15:55:02Z,,,,,,,,2025-10-28,manhole
